"","from","to","TimeDiff"
"218","3068","4532","84.4373691258172"
"219","3068","4533","84.4373691258172"
"220","3068","4534","84.4373691258172"
"221","3068","4535","84.4373691258172"
"222","3068","4536","84.4373691258172"
"223","4434","4537","5.43134083552133"
"224","4273","4593","17.1782706195341"
"225","4273","4594","17.1782706195341"
"226","4273","4595","17.1782706195341"
"227","4273","4596","17.1782706195341"
"228","4439","4597","9.3270103718566"
"229","4115","4602","26.8587002574655"
"230","4115","4603","26.8587002574655"
"231","4115","4604","26.8587002574655"
"232","4115","4605","26.8587002574655"
"233","4306","4634","17.8853330350731"
"234","4356","4659","15.8829212547014"
"235","4356","4660","15.8829212547014"
"236","4000","4670","36.4208896481015"
"237","4532","4704","9.15836763000095"
"238","4532","4705","9.15836763000095"
"239","4532","4706","9.15836763000095"
"240","4532","4707","9.15836763000095"
"241","4533","4730","10.6147479766891"
"242","4533","4731","10.6147479766891"
"243","4596","4853","12.6951101051703"
"244","4596","4854","12.6951101051703"
"245","4174","4915","38.1989465179396"
"246","4174","4916","38.1989465179396"
"247","4174","4917","38.1989465179396"
"248","4705","4918","10.5407352910704"
"249","4705","4919","10.5407352910704"
"250","4705","4920","10.5407352910704"
"251","4593","4969","17.7912937128715"
"252","4251","5004","36.9270279077505"
"253","4251","5005","36.9270279077505"
"254","4251","5006","36.9270279077505"
"255","4251","5007","36.9270279077505"
"256","4916","5035","4.13282832434743"
"257","4916","5036","4.13282832434743"
"258","4916","5037","4.13282832434743"
"259","4916","5038","4.13282832434743"
"260","4917","5061","5.69553214285986"
"261","4917","5062","5.69553214285986"
"262","3681","5063","72.5812914931938"
"263","4659","5077","19.0060755557236"
"264","5035","5079","2.77360359429338"
"265","5006","5099","5.04405598564716"
"266","4605","5107","23.6416655773209"
"267","4605","5108","23.6416655773209"
"268","4915","5171","11.7439352694821"
"269","4704","5192","23.314023613555"
"270","4488","5197","35.0181941512689"
"271","4537","5252","35.4668904338502"
"272","4185","5283","55.134004701192"
"273","4185","5284","55.134004701192"
"274","4185","5285","55.134004701192"
"275","4185","5286","55.134004701192"
"276","5108","5293","10.5489067066765"
"277","4920","5299","19.5382520061003"
"278","5079","5344","14.8458013146761"
"279","5079","5345","14.8458013146761"
"280","5079","5346","14.8458013146761"
"281","5079","5347","14.8458013146761"
"282","5079","5348","14.8458013146761"
"283","4018","5373","70.7164421672897"
"284","4018","5374","70.7164421672897"
"285","4018","5375","70.7164421672897"
"286","4018","5376","70.7164421672897"
"287","5099","5388","16.6341536024138"
"288","5099","5389","16.6341536024138"
"289","5099","5390","16.6341536024138"
"290","5299","5394","5.02876456801539"
"291","4670","5400","36.973726881203"
"292","5345","5421","4.12826217610444"
"293","4452","5461","51.5322392641344"
"294","4969","5467","25.8578145362401"
"295","4536","5532","51.5507673516373"
"296","4536","5533","51.5507673516373"
"297","4536","5534","51.5507673516373"
"298","4536","5535","51.5507673516373"
"299","5344","5588","13.4476049634035"
"300","5344","5589","13.4476049634035"
"301","5344","5590","13.4476049634035"
"302","5344","5591","13.4476049634035"
"303","5344","5592","13.4476049634035"
"304","5534","5619","4.08394295163282"
"305","5534","5620","4.08394295163282"
"306","5534","5621","4.08394295163282"
"307","5534","5622","4.08394295163282"
"308","3941","5655","88.602072913605"
"309","3941","5656","88.602072913605"
"310","3941","5657","88.602072913605"
"311","5192","5670","24.8648642300676"
"312","5348","5678","16.4251880077058"
"313","5589","5681","3.19444749550905"
"314","5589","5682","3.19444749550905"
"315","5589","5683","3.19444749550905"
"316","5589","5684","3.19444749550905"
"317","4490","5719","61.7060905141836"
"318","5286","5740","22.8394298172262"
"319","3281","5759","131.70047980951"
"320","3281","5760","131.70047980951"
"321","5347","5788","21.4060279880228"
"322","5347","5789","21.4060279880228"
"323","5038","5798","39.1905910478708"
"324","5588","5838","9.58187372685182"
"325","5588","5839","9.58187372685182"
"326","5588","5840","9.58187372685182"
"327","5374","5851","21.8966954357035"
"328","5374","5852","21.8966954357035"
"329","5389","5853","21.0543961322178"
"330","5592","5861","10.6232619440619"
"331","5375","5881","23.4678151804311"
"332","5284","5912","29.7674342796138"
"333","5467","5921","20.1197272353135"
"334","5467","5922","20.1197272353135"
"335","5467","5923","20.1197272353135"
"336","5467","5924","20.1197272353135"
"337","5684","5950","11.3308280386622"
"338","5684","5951","11.3308280386622"
"339","2247","5958","205.933734474398"
"340","5881","5959","3.41244759671713"
"341","5657","6003","14.3914694792562"
"342","4660","6007","64.856882490421"
"343","5838","6032","8.32279935699222"
"344","5838","6033","8.32279935699222"
"345","5373","6041","30.0519029221867"
"346","5619","6046","17.6018484571287"
"347","5619","6047","17.6018484571287"
"348","5922","6068","6.4206274547272"
"349","5388","6086","30.4675337367159"
"350","5388","6087","30.4675337367159"
"351","5388","6088","30.4675337367159"
"352","5388","6089","30.4675337367159"
"353","5388","6090","30.4675337367159"
"354","5283","6110","37.4227015503602"
"355","5740","6134","15.1487912608704"
"356","5740","6135","15.1487912608704"
"357","5760","6157","14.5038814349674"
"358","5760","6158","14.5038814349674"
"359","5760","6159","14.5038814349674"
"360","5622","6160","20.8835708279266"
"361","5622","6161","20.8835708279266"
"362","5622","6162","20.8835708279266"
"363","5912","6176","10.1414281372778"
"364","5912","6177","10.1414281372778"
"365","5923","6205","10.7766428716437"
"366","5923","6206","10.7766428716437"
"367","5924","6212","10.8881109220802"
"368","5924","6213","10.8881109220802"
"369","5037","6229","56.4398649598498"
"370","4918","6251","61.645675229332"
"371","5958","6252","11.7169872561353"
"372","5958","6253","11.7169872561353"
"373","6047","6263","8.56823559649234"
"374","6047","6264","8.56823559649234"
"375","5346","6271","40.8612810813563"
"376","5719","6276","23.1604158137472"
"377","5719","6277","23.1604158137472"
"378","6088","6293","8.74205184994781"
"379","6088","6294","8.74205184994781"
"380","6088","6295","8.74205184994781"
"381","6088","6296","8.74205184994781"
"382","6271","6323","2.18514186529148"
"383","5421","6342","40.1164004453444"
"384","6046","6367","12.9135742356523"
"385","6041","6377","13.7647682260228"
"386","6041","6378","13.7647682260228"
"387","6041","6379","13.7647682260228"
"388","6041","6380","13.7647682260228"
"389","6090","6381","12.2572769342366"
"390","5656","6387","30.1092098723858"
"391","6161","6394","10.782647127363"
"392","6161","6395","10.782647127363"
"393","6206","6433","11.1499079081775"
"394","6206","6434","11.1499079081775"
"395","5921","6439","22.1207330356602"
"396","6276","6472","8.19103464254778"
"397","6253","6479","9.9153221861252"
"398","6277","6503","10.0322052839763"
"399","6277","6504","10.0322052839763"
"400","6251","6578","15.0567540199804"
"401","6251","6579","15.0567540199804"
"402","6377","6580","9.8925419287055"
"403","5394","6590","52.4828348702016"
"404","4730","6599","86.5996184494519"
"405","4730","6600","86.5996184494519"
"406","4730","6601","86.5996184494519"
"407","5682","6660","41.517379341629"
"408","5682","6661","41.517379341629"
"409","6086","6680","26.3463676783035"
"410","6205","6703","23.070528628465"
"411","6205","6704","23.070528628465"
"412","6205","6705","23.070528628465"
"413","6294","6756","19.7877620486146"
"414","4016","6775","132.105695130902"
"415","4016","6776","132.105695130902"
"416","5535","6785","52.8451143847763"
"417","6600","6787","7.44180831778942"
"418","6600","6788","7.44180831778942"
"419","6068","6789","30.5543891356511"
"420","6068","6790","30.5543891356511"
"421","6590","6809","8.61193128721288"
"422","6590","6810","8.61193128721288"
"423","6342","6880","21.9952674079455"
"424","6680","6884","7.5353018048948"
"425","6176","6886","30.8879141384689"
"426","6007","6897","36.9486157915587"
"427","4854","6898","92.2077875734362"
"428","4854","6899","92.2077875734362"
"429","4854","6900","92.2077875734362"
"430","4265","6937","124.209420121668"
"431","4265","6938","124.209420121668"
"432","6660","6982","11.984112139104"
"433","6660","6983","11.984112139104"
"434","6810","7046","9.09088442129911"
"435","6810","7047","9.09088442129911"
"436","6479","7068","24.0842055015298"
"437","6479","7069","24.0842055015298"
"438","6323","7086","32.5538088996068"
"439","3953","7093","148.380167419732"
"440","6439","7094","27.4578233100326"
"441","6601","7124","21.9419855489862"
"442","5839","7141","55.2881428364665"
"443","6160","7147","43.2882158448418"
"444","6880","7202","13.9314340743185"
"445","6380","7272","38.2518390097726"
"446","6704","7297","24.8582803160808"
"447","6704","7298","24.8582803160808"
"448","6381","7349","40.8987993522114"
"449","7202","7353","6.57298245650077"
"450","7202","7354","6.57298245650077"
"451","7202","7355","6.57298245650077"
"452","7202","7356","6.57298245650077"
"453","7202","7357","6.57298245650077"
"454","7202","7358","6.57298245650077"
"455","7202","7359","6.57298245650077"
"456","7202","7360","6.57298245650077"
"457","7202","7361","6.57298245650077"
"458","7202","7362","6.57298245650077"
"459","7202","7363","6.57298245650077"
"460","7202","7364","6.57298245650077"
"461","7202","7365","6.57298245650077"
"462","6703","7408","29.2239510719811"
"463","7069","7419","15.9495138490454"
"464","7069","7420","15.9495138490454"
"465","6983","7423","20.2032862705377"
"466","6983","7424","20.2032862705377"
"467","6229","7442","52.6037574271672"
"468","6229","7443","52.6037574271672"
"469","6229","7444","52.6037574271672"
"470","6229","7445","52.6037574271672"
"471","6229","7446","52.6037574271672"
"472","6472","7453","42.5267872052644"
"473","6472","7454","42.5267872052644"
"474","7408","7470","3.70051038466357"
"475","7408","7471","3.70051038466357"
"476","7408","7472","3.70051038466357"
"477","7408","7473","3.70051038466357"
"478","7408","7474","3.70051038466357"
"479","7046","7486","20.4399679602714"
"480","7272","7536","12.6478174404033"
"481","7272","7537","12.6478174404033"
"482","7272","7538","12.6478174404033"
"483","6897","7541","29.0629794237104"
"484","6897","7542","29.0629794237104"
"485","6503","7546","45.8258826903239"
"486","6503","7547","45.8258826903239"
"487","6503","7548","45.8258826903239"
"488","7453","7563","6.24265677919431"
"489","7453","7564","6.24265677919431"
"490","7362","7578","12.4711479931955"
"491","7420","7580","9.31983685732507"
"492","7420","7581","9.31983685732507"
"493","7472","7613","7.45180596891271"
"494","7472","7614","7.45180596891271"
"495","6387","7636","55.8729009280713"
"496","6387","7637","55.8729009280713"
"497","7365","7648","15.7520952771456"
"498","7365","7649","15.7520952771456"
"499","7359","7657","16.3857115775514"
"500","7359","7658","16.3857115775514"
"501","7359","7659","16.3857115775514"
"502","7548","7692","7.41891346623106"
"503","7357","7694","18.0269150478777"
"504","7473","7696","11.6593104749371"
"505","7473","7697","11.6593104749371"
"506","7446","7723","15.5574687530431"
"507","7147","7745","29.1521572366411"
"508","6809","7755","44.9928252952569"
"509","6809","7756","44.9928252952569"
"510","6809","7757","44.9928252952569"
"511","7659","7764","6.28751907954313"
"512","7659","7765","6.28751907954313"
"513","7578","7768","10.3337131761122"
"514","7542","7769","13.070207559248"
"515","7613","7781","9.57729030988122"
"516","7613","7782","9.57729030988122"
"517","7649","7814","9.18022739612786"
"518","7649","7815","9.18022739612786"
"519","5851","7841","88.9315798128965"
"520","7563","7851","14.5088637172555"
"521","7563","7852","14.5088637172555"
"522","7563","7853","14.5088637172555"
"523","7563","7854","14.5088637172555"
"524","7723","7869","6.87158506124706"
"525","7723","7870","6.87158506124706"
"526","7696","7875","9.73567381097882"
"527","7696","7876","9.73567381097882"
"528","7364","7885","28.2976594615006"
"529","7364","7886","28.2976594615006"
"530","7364","7887","28.2976594615006"
"531","7694","7900","11.0397157718639"
"532","7537","7901","19.7807406294124"
"533","7536","7911","20.2053262151711"
"534","7536","7912","20.2053262151711"
"535","7814","7917","5.09684056698603"
"536","7814","7918","5.09684056698603"
"537","7546","7954","22.2586783036654"
"538","7546","7955","22.2586783036654"
"539","7546","7956","22.2586783036654"
"540","7297","7986","35.740754016632"
"541","7538","8033","27.9196782414168"
"542","7901","8048","9.41270092477743"
"543","7986","8051","4.6832579574442"
"544","7986","8052","4.6832579574442"
"545","7986","8053","4.6832579574442"
"546","7986","8054","4.6832579574442"
"547","7471","8083","33.254441111706"
"548","7769","8086","17.0481928236232"
"549","6787","8098","64.383923413323"
"550","7782","8118","18.5490223456281"
"551","7782","8119","18.5490223456281"
"552","7853","8128","16.9081845652284"
"553","7853","8129","16.9081845652284"
"554","7658","8154","27.9309255159781"
"555","7658","8155","27.9309255159781"
"556","7547","8168","34.6446629711741"
"557","8052","8176","7.12838900288477"
"558","8052","8177","7.12838900288477"
"559","7361","8191","46.7892220505794"
"560","7361","8192","46.7892220505794"
"561","7361","8193","46.7892220505794"
"562","4489","8204","177.849752896934"
"563","7887","8206","19.3912018254615"
"564","7887","8207","19.3912018254615"
"565","7474","8226","42.0062496516873"
"566","7474","8227","42.0062496516873"
"567","7474","8228","42.0062496516873"
"568","7474","8229","42.0062496516873"
"569","7474","8230","42.0062496516873"
"570","8128","8241","6.3503802045837"
"571","7815","8246","25.4141664017612"
"572","7815","8247","25.4141664017612"
"573","7815","8248","25.4141664017612"
"574","7885","8249","22.0513603068175"
"575","7885","8250","22.0513603068175"
"576","7692","8285","35.6246369589427"
"577","7692","8286","35.6246369589427"
"578","8168","8305","9.77220108491235"
"579","8248","8317","6.29314182134277"
"580","8248","8318","6.29314182134277"
"581","7876","8327","29.163162294528"
"582","7876","8328","29.163162294528"
"583","8241","8332","7.83817929977778"
"584","8241","8333","7.83817929977778"
"585","8241","8334","7.83817929977778"
"586","7870","8345","30.805895372102"
"587","7870","8346","30.805895372102"
"588","8228","8349","9.56292054404213"
"589","8228","8350","9.56292054404213"
"590","7068","8351","70.6751831201702"
"591","7068","8352","70.6751831201702"
"592","8129","8353","15.0293606628632"
"593","8129","8354","15.0293606628632"
"594","8129","8355","15.0293606628632"
"595","8154","8356","13.780105422853"
"596","7911","8359","28.4485223417946"
"597","8249","8375","8.68695428460234"
"598","7756","8376","37.0626780075112"
"599","7756","8377","37.0626780075112"
"600","7756","8378","37.0626780075112"
"601","7851","8396","34.6433806953166"
"602","8352","8411","3.93598536373901"
"603","8352","8412","3.93598536373901"
"604","8352","8413","3.93598536373901"
"605","8204","8433","16.7484871651722"
"606","8286","8474","13.3181511944751"
"607","8334","8475","9.66370534872738"
"608","8351","8511","10.8933184717578"
"609","8351","8512","10.8933184717578"
"610","8346","8514","11.4968876604003"
"611","8346","8515","11.4968876604003"
"612","8354","8522","11.7705935259782"
"613","8354","8523","11.7705935259782"
"614","8411","8524","7.99392990236117"
"615","8375","8525","10.905021559796"
"616","8318","8538","13.6802813373744"
"617","8318","8539","13.6802813373744"
"618","8118","8576","30.1139782827801"
"619","8191","8584","25.8671055063256"
"620","8191","8585","25.8671055063256"
"621","8191","8586","25.8671055063256"
"622","8333","8606","16.5203722681747"
"623","8333","8607","16.5203722681747"
"624","7918","8608","43.8088959533823"
"625","7918","8609","43.8088959533823"
"626","7918","8610","43.8088959533823"
"627","8475","8648","8.21102788730968"
"628","8475","8649","8.21102788730968"
"629","8475","8650","8.21102788730968"
"630","8475","8651","8.21102788730968"
"631","8396","8666","15.782746908476"
"632","8396","8667","15.782746908476"
"633","8246","8669","26.3615116313717"
"634","8350","8680","19.3370743001886"
"635","8576","8692","7.05196653455727"
"636","8576","8693","7.05196653455727"
"637","8576","8694","7.05196653455727"
"638","8576","8695","7.05196653455727"
"639","8576","8696","7.05196653455727"
"640","8250","8710","29.3117763322449"
"641","8250","8711","29.3117763322449"
"642","8250","8712","29.3117763322449"
"643","8538","8753","13.1276869501779"
"644","8607","8756","9.82577891675368"
"645","8607","8757","9.82577891675368"
"646","8607","8758","9.82577891675368"
"647","8607","8759","9.82577891675368"
"648","8539","8767","13.3348772036453"
"649","8539","8768","13.3348772036453"
"650","8332","8770","26.730506440031"
"651","8332","8771","26.730506440031"
"652","8332","8772","26.730506440031"
"653","8332","8773","26.730506440031"
"654","7697","8781","66.3165605021159"
"655","7697","8782","66.3165605021159"
"656","8356","8790","26.7738797046538"
"657","8512","8803","16.3356466521258"
"658","7047","8804","98.8180752156886"
"659","7047","8805","98.8180752156886"
"660","8377","8812","26.1635683495367"
"661","8694","8813","6.55835453908077"
"662","8696","8822","7.98268320066228"
"663","8696","8823","7.98268320066228"
"664","8376","8848","29.9761056246649"
"665","8376","8849","29.9761056246649"
"666","8680","8858","12.9286038977"
"667","8649","8861","15.5633889233429"
"668","8823","8882","4.48557830471105"
"669","8822","8889","5.14760771333857"
"670","8610","8918","20.3894534001521"
"671","8648","8921","19.5618964293752"
"672","8848","8934","6.4788308168184"
"673","8848","8935","6.4788308168184"
"674","8803","8950","11.5840693026192"
"675","8803","8951","11.5840693026192"
"676","8803","8952","11.5840693026192"
"677","8803","8953","11.5840693026192"
"678","8227","8960","48.738442175104"
"679","8227","8961","48.738442175104"
"680","8227","8962","48.738442175104"
"681","8227","8963","48.738442175104"
"682","8759","8964","14.3017649905021"
"683","8861","8983","8.37591809451305"
"684","8695","8998","20.6007274187376"
"685","8695","8999","20.6007274187376"
"686","8695","9000","20.6007274187376"
"687","8711","9019","20.7565869705791"
"688","8711","9020","20.7565869705791"
"689","8667","9025","24.2116133804836"
"690","8667","9026","24.2116133804836"
"691","8767","9029","17.4600288007639"
"692","8514","9047","32.5281041793006"
"693","8514","9048","32.5281041793006"
"694","8514","9049","32.5281041793006"
"695","8515","9050","32.6832132207194"
"696","8515","9051","32.6832132207194"
"697","8813","9071","16.9867534053333"
"698","8813","9072","16.9867534053333"
"699","8813","9073","16.9867534053333"
"700","8882","9093","12.6523107150886"
"701","8918","9097","10.2192648639856"
"702","9051","9117","4.15768213315977"
"703","9051","9118","4.15768213315977"
"704","8804","9128","21.9354911953292"
"705","8804","9129","21.9354911953292"
"706","8804","9130","21.9354911953292"
"707","8952","9131","10.385588647266"
"708","8523","9134","37.537100489976"
"709","8523","9135","37.537100489976"
"710","9049","9143","6.10313296256993"
"711","9072","9159","6.81254354526789"
"712","7900","9192","82.1641611456868"
"713","7900","9193","82.1641611456868"
"714","7900","9194","82.1641611456868"
"715","9048","9202","9.55025046511003"
"716","9048","9203","9.55025046511003"
"717","9143","9250","6.03078360016514"
"718","9143","9251","6.03078360016514"
"719","9073","9252","11.5446227084338"
"720","9073","9253","11.5446227084338"
"721","8934","9286","20.2239669802191"
"722","8934","9287","20.2239669802191"
"723","8934","9288","20.2239669802191"
"724","8983","9333","19.3112621212571"
"725","9097","9340","14.1882687287559"
"726","9097","9341","14.1882687287559"
"727","9097","9342","14.1882687287559"
"728","9097","9343","14.1882687287559"
"729","9134","9372","14.3607160623664"
"730","9192","9373","10.6264012687732"
"731","9192","9374","10.6264012687732"
"732","9192","9375","10.6264012687732"
"733","9192","9376","10.6264012687732"
"734","9288","9395","7.12941264524193"
"735","9288","9396","7.12941264524193"
"736","8950","9406","27.05979748019"
"737","8950","9407","27.05979748019"
"738","9000","9424","25.0993612467161"
"739","9000","9425","25.0993612467161"
"740","9000","9426","25.0993612467161"
"741","9000","9427","25.0993612467161"
"742","9194","9446","14.8496896985082"
"743","9159","9499","20.5614732943631"
"744","9159","9500","20.5614732943631"
"745","9159","9501","20.5614732943631"
"746","9159","9502","20.5614732943631"
"747","9159","9503","20.5614732943631"
"748","9159","9504","20.5614732943631"
"749","8951","9577","37.3181667493633"
"750","9203","9591","23.4713707368212"
"751","9203","9592","23.4713707368212"
"752","9135","9594","27.7804953690387"
"753","9374","9610","15.2244125130002"
"754","9372","9619","15.5570981058941"
"755","9407","9620","13.3923631061289"
"756","9407","9621","13.3923631061289"
"757","9407","9622","13.3923631061289"
"758","9407","9623","13.3923631061289"
"759","9407","9624","13.3923631061289"
"760","9407","9625","13.3923631061289"
"761","9128","9646","31.7530409518006"
"762","9128","9647","31.7530409518006"
"763","9251","9648","24.9889863348424"
"764","9251","9649","24.9889863348424"
"765","9395","9663","16.8107283789802"
"766","8771","9664","56.1149824789657"
"767","8771","9665","56.1149824789657"
"768","9193","9672","29.2991372302507"
"769","9592","9712","6.62198295892267"
"770","9592","9713","6.62198295892267"
"771","9503","9764","13.9982130168754"
"772","9503","9765","13.9982130168754"
"773","9503","9766","13.9982130168754"
"774","8378","9810","86.6852609823703"
"775","9427","9832","22.8349632089399"
"776","9647","9847","9.85560378003356"
"777","9624","9981","19.8912790627661"
"778","9624","9982","19.8912790627661"
"779","9620","9997","20.4779237284466"
"780","9620","9998","20.4779237284466"
"781","9620","9999","20.4779237284466"
"782","9620","10000","20.4779237284466"
