# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 08 14:41:34 BST 2023 [seed=1234]
# -seed 1234 simsampledtips_perGen_24_4.16666666666667e-05_271_191.7.fasta.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-2981369.183805279	-1984.5859333283593	-2979384.597871951	1631.0744269252684	82.7848281337715	1803.8251753028194	1.0	1.0	1.0	-2979384.597871951	0.0	-183.93722547585023
1000	-2006217.5228757951	-490.80216155323484	-2005726.720714242	1629.8400889303757	84.01916612866421	1747.0339860821668	0.6617610442345893	0.22000982884775622	0.22000982884775616	-2005726.720714242	0.0	-110.76787800022771
2000	-474765.5714900542	-94.01822594009217	-474671.5532641141	1629.68943158207	84.1698234769699	1718.475885599452	0.5213347831740555	0.025274111943934682	0.025274111943934693	-474671.5532641141	0.0	-56.22785581430783
3000	-127996.24299303234	-15.469576697945072	-127980.7734163344	1629.6384547344956	84.22080032454437	1701.4020028207674	0.4157204269031341	0.005097678872441612	0.005097678872441609	-127980.7734163344	0.0	-13.460841938885679
4000	-60358.12297895595	-16.428940740730575	-60341.69403821522	1629.613444507798	84.2458105512419	1702.4083353450426	0.42335330556102263	0.0015956932014445362	0.0015956932014445362	-60341.69403821522	0.0	-20.939725713579694
5000	-45190.623239773406	-64.08157833669743	-45126.541661436706	1629.6250662617533	84.2341887972866	1722.7022964810897	0.47054615230565466	8.086471560241571E-4	8.086471560241574E-4	-45126.541661436706	0.0	-70.15591497571833
6000	-38937.26321816132	-142.9003526126721	-38794.362865548654	1629.6163339909106	84.24292106812936	1773.350768976102	0.8665859717602314	4.847441687243304E-4	4.847441687243304E-4	-38794.362865548654	0.0	-149.16781789243328
7000	-32260.372900904033	-330.95399010811894	-31929.418910795914	1629.9871212210433	83.87213383799667	2004.7922217605653	1.7405060331626847	6.174918823494135E-5	6.174918823494141E-5	-31929.418910795914	0.0	-338.3515176947602
8000	-31664.60929097196	-477.46917869753935	-31187.14011227442	1629.707339628325	84.15191543071501	2378.120066135594	4.210639907317496	5.097847172491989E-5	5.0978471724919806E-5	-31187.14011227442	0.0	-484.1670525468245
9000	-30981.075806247194	-588.6618301646038	-30392.41397608259	1631.9796795038744	81.8795755551655	2793.270757589239	9.43439844967687	4.1566126400476974E-5	4.156612640047702E-5	-30392.41397608259	0.0	-594.7405941040187
10000	-30660.07685183507	-643.9845477808651	-30016.092304054204	1632.0402679846413	81.81898707439859	3034.7641490144706	9.40893690322447	3.480681022326917E-5	3.480681022326919E-5	-30016.092304054204	0.0	-650.2066856483235
11000	-30524.34170609234	-661.152381407778	-29863.18932468456	1632.0952839130332	81.76397114600672	3172.0699278565316	11.198299906836544	3.376452072177091E-5	3.376452072177092E-5	-29863.18932468456	0.0	-667.2362708800222
12000	-30012.725745220894	-693.3821499260267	-29319.343595294868	1633.1082624729493	80.75099258609066	3404.8586558359084	14.58250545363306	3.228592320008214E-5	3.228592320008216E-5	-29319.343595294868	0.0	-699.2569523963748
13000	-29886.285900635627	-723.9723170359468	-29162.31358359968	1633.3146321573392	80.54462290170068	3616.2705441674925	17.10312983666129	2.7699919150637265E-5	2.7699919150637228E-5	-29162.31358359968	0.0	-729.8041600136228
14000	-29716.558514659424	-733.1736865914676	-28983.384828067956	1632.7571723029894	81.10208275605055	3686.780064536277	18.574791831467483	2.8833620925520995E-5	2.883362092552097E-5	-28983.384828067956	0.0	-738.9064516477655
15000	-29569.812268538764	-753.6289354334314	-28816.18333310533	1632.4276902740996	81.43156478494029	3861.411959288882	18.946240756161774	2.596894018149186E-5	2.5968940181491856E-5	-28816.18333310533	0.0	-759.4233869447627
16000	-29286.682395638953	-818.7472437772691	-28467.935151861682	1632.033228744566	81.82602631447389	4383.200314204432	25.906306879602347	2.0994862358668872E-5	2.0994862358668892E-5	-28467.935151861682	0.0	-824.4067512999749
17000	-28924.05760564967	-838.3377879687528	-28085.719817680914	1633.1707472514006	80.68850780763933	4590.293218742876	31.84553144556847	2.135136167188482E-5	2.1351361671884813E-5	-28085.719817680914	0.0	-843.7995640553894
18000	-28737.160037647525	-865.0069388637829	-27872.153098783743	1642.9431660885223	70.91608897051765	4858.480127717483	30.282349750014014	1.915443043121274E-5	1.9154430431212733E-5	-27872.153098783743	0.0	-870.6066762009993
19000	-28554.456212261935	-899.8029300320989	-27654.653282229836	1642.4890266791147	71.37022837992527	5276.404879506497	46.75587917223439	1.688651066537919E-5	1.6886510665379182E-5	-27654.653282229836	0.0	-905.0765228618842
20000	-28262.366312246562	-930.6927010991029	-27331.67361114746	1639.7173717929893	74.14188326605063	5727.543094670918	50.46656816674712	1.5943203196763983E-5	1.594320319676395E-5	-27331.67361114746	0.0	-935.9574696172033
21000	-27904.587326109653	-975.0187909478158	-26929.568535161838	1638.4537223151938	75.40553274384615	6297.435740503475	51.824284674722804	1.4465972978053227E-5	1.4465972978053232E-5	-26929.568535161838	0.0	-980.3532731949823
22000	-27728.810651437212	-959.7770597376639	-26769.03359169955	1637.690354661772	76.16890039726786	6073.012311650735	58.17560398950882	1.3834724633803291E-5	1.3834724633803281E-5	-26769.03359169955	0.0	-965.0071796861436
23000	-27636.777760349465	-976.5315946518524	-26660.246165697612	1639.8039827784323	74.0552722806076	6327.627363697287	68.4278117580769	1.3378199996947937E-5	1.3378199996947949E-5	-26660.246165697612	0.0	-981.6360804291752
24000	-27576.939823721965	-985.574544276696	-26591.36527944527	1646.577265373397	67.28198968564288	6442.6316496768895	64.66020468104982	1.2174758784912787E-5	1.2174758784912792E-5	-26591.36527944527	0.0	-990.7980149489181
