"","x"
"41899",0.177273591745721
"41900",0.196281143600844
"41901",0.183627680800969
"41902",0.236237140707633
"41903",0.203163013569079
"41904",0.21774057797737
"41905",0.19783912323206
"41906",0.194231588567489
"41907",0.195395309029354
"41908",0.204512533992382
"41909",0.194300520311927
"41910",0.190350271399892
"41911",0.201171675533153
"41912",0.192455508170239
"41913",0.200933463410664
"41914",0.202604953196141
"41915",0.183010146676268
"41916",0.212019565078134
"41917",0.231151218564231
"41918",0.195947452706029
"41919",0.222163111328641
"41920",0.212766613332871
"41921",0.19904395291131
"41922",0.221088360498814
"41923",0.208911601949176
"41924",0.203398072495729
"41925",0.231792828452131
"41926",0.209073514806956
"41927",0.21195019753038
"41928",0.214097179829512
"41929",0.210577266566527
"41930",0.226672437107455
"41931",0.22323935085708
"41932",0.230220893895533
"41933",0.207292367787922
"41934",0.203513298514847
"41935",0.226053888848057
"41936",0.236487929548297
"41937",0.206542039396494
"41938",0.229363203777693
"41939",0.232871783612527
"41940",0.232965881895385
"41941",0.239397324905755
"41942",0.23797650379624
"41943",0.219412909930219
"41944",0.237999683656658
"41945",0.228913463931751
"41946",0.206689988654537
"41947",0.209357034812557
"41948",0.202042613939612
"41949",0.224441829677804
"41950",0.227150854596877
"41951",0.207003681169225
"41952",0.214638696605419
"41953",0.223519682661986
"41954",0.226621423049205
"41955",0.216710291359224
"41956",0.22110781387796
"41957",0.202293186229342
"41958",0.217736557208279
"41959",0.226804058216624
"41960",0.208570503180493
"41961",0.213412107094693
"41962",0.224258944467184
"41963",0.210805102076186
"41964",0.25068128675699
"41965",0.218920178522862
"41966",0.223713451165877
"41967",0.214664514264293
"41968",0.252722350790729
"41969",0.220170709529224
"41970",0.218035242272931
"41971",0.217403844626904
"41972",0.201104064413721
"41973",0.194393910851898
"41974",0.209831956267097
"41975",0.197931640116663
"41976",0.16556305832157
"41977",0.214134760593184
"41978",0.18277451299404
"41979",0.193385095516599
"41980",0.189306795226308
"41981",0.195977550868808
"41982",0.194450788940269
"41983",0.187252977974201
"41984",0.185252877658574
"41985",0.192261029817487
"41986",0.198395114882137
"41987",0.186443363953635
"41988",0.179439192283915
"41989",0.186560299013503
"41990",0.220874751023333
"41991",0.206539838934552
"41992",0.182297839106397
"41993",0.177493124883537
"41994",0.198409145211033
"41995",0.198728970937118
"41996",0.204607208252785
"41997",0.227919049988001
"41998",0.169016133526003
"41999",0.21235335259808
"42000",0.201304405063889
"42001",0.198781841060097
"42002",0.189466464569605
"42003",0.189750443001052
"42004",0.209303740482359
"42005",0.198226579440921
"42006",0.186544569368549
"42007",0.197324695542197
"42008",0.194681481481307
"42009",0.169657044806379
"42010",0.220686464360809
"42011",0.195227204766005
"42012",0.182473909024211
"42013",0.20983404067803
"42014",0.209715144677028
"42015",0.194300585443416
"42016",0.177423151277646
"42017",0.183763451398572
"42018",0.199220308861838
"42019",0.189238569241994
"42020",0.199219103132802
"42021",0.192189931730769
"42022",0.181670009219692
"42023",0.207396559412551
"42024",0.211159940684968
"42025",0.200707928063565
"42026",0.202972273658844
"42027",0.2040266727517
"42028",0.201711211158519
"42029",0.199160579560824
"42030",0.201706890575854
"42031",0.212212363542388
"42032",0.191566015621951
"42033",0.215099634639813
"42034",0.208595886608885
"42035",0.205901329135632
"42036",0.211299073498661
"42037",0.203830853190604
"42038",0.191447734679449
"42039",0.21723180949368
"42040",0.236506416994996
"42041",0.194466662246255
"42042",0.20711745640335
"42043",0.206107290213069
"42044",0.203242963302056
"42045",0.219009695728078
"42046",0.193026507004156
"42047",0.21055295983656
"42048",0.204582621080417
"42049",0.211000472593766
"42050",0.219138514979209
"42051",0.211432759866066
"42052",0.197100929312178
"42053",0.192375833595185
"42054",0.191983830425919
"42055",0.195660683198306
"42056",0.212538208653389
"42057",0.191882933652255
"42058",0.195108593301395
"42059",0.197259971965396
"42060",0.188013093899368
"42061",0.1934026216949
"42062",0.200923043055905
"42063",0.193812940390479
"42064",0.203067303021767
"42065",0.207371004447023
"42066",0.187619788361423
"42067",0.196093184585992
"42068",0.189939176419622
"42069",0.204914972147372
"42070",0.187947769835717
"42071",0.189924072279834
"42072",0.177597509219512
"42073",0.195566162272452
"42074",0.187925408116495
"42075",0.194599454357667
"42076",0.160287228981972
"42077",0.17339002924803
"42078",0.183053866521078
"42079",0.176573145651689
"42080",0.15507713724475
"42081",0.183039814969151
"42082",0.189939737677633
"42083",0.1855053764691
"42084",0.179919510857397
"42085",0.149601958452682
"42086",0.192516810006747
"42087",0.169954323169195
"42088",0.180523358424995
"42089",0.178027300532343
"42090",0.166822787026141
"42091",0.17418440892879
"42092",0.20078233552059
"42093",0.178003199520272
"42094",0.200467794095718
"42095",0.198563229868817
"42096",0.176175763339879
"42097",0.165562252758103
"42098",0.167116245426687
"42099",0.178671480669095
"42100",0.149818551608962
"42101",0.15446611713074
"42102",0.153725266742649
"42103",0.170686557087142
"42104",0.178427969081853
"42105",0.178310020239996
"42106",0.169383150230744
"42107",0.164743464268479
"42108",0.185029055832435
"42109",0.165300529175924
"42110",0.168123998670175
"42111",0.163206122691337
"42112",0.176622937433303
"42113",0.165835897193107
"42114",0.205080996214053
"42115",0.195402653231413
"42116",0.174969976020656
"42117",0.17873109740775
"42118",0.170360045207596
"42119",0.174389898755491
"42120",0.180759246760314
"42121",0.15542748801605
"42122",0.191840427274386
"42123",0.160666737000674
"42124",0.173834387086151
"42125",0.178056112789817
"42126",0.188726135868071
"42127",0.167751417844352
"42128",0.191568631211216
"42129",0.185966574300048
"42130",0.185669696147405
"42131",0.148841111726269
"42132",0.180981755584073
"42133",0.154903672026604
"42134",0.164423523286697
"42135",0.184825240513687
"42136",0.167818164592163
"42137",0.175012140924321
"42138",0.175130742374032
"42139",0.188117336634384
"42140",0.191471424161187
"42141",0.184525760005118
"42142",0.195354910010845
"42143",0.18855166377007
"42144",0.171596815770147
"42145",0.192976450707114
"42146",0.165631572431571
"42147",0.188633382833307
"42148",0.175561886191248
"42149",0.180675155774599
"42150",0.213549170230919
"42151",0.186072871724254
"42152",0.177186663390335
"42153",0.175445707866267
"42154",0.190245977245597
"42155",0.176611833215398
"42156",0.163336529113667
"42157",0.187845321935162
"42158",0.179904545866031
"42159",0.172806198813494
"42160",0.174775723194117
"42161",0.206650510563986
"42162",0.17945003419309
"42163",0.178195638345076
"42164",0.186932118720416
"42165",0.171457091684739
"42166",0.197274915284211
"42167",0.176913466354847
"42168",0.175168142212894
"42169",0.196117633266156
"42170",0.197695759855258
"42171",0.20398888372996
"42172",0.18625459569381
"42173",0.195698110167319
"42174",0.173074717893846
"42175",0.200308330592078
"42176",0.185356084408015
"42177",0.199725921850998
"42178",0.191705959867811
"42179",0.185574915727893
"42180",0.19251499930505
"42181",0.188663066724997
"42182",0.2159492216917
"42183",0.19415557585627
"42184",0.194693428384479
"42185",0.196991069144488
"42186",0.189916786416534
"42187",0.189342656255753
"42188",0.204639138224225
"42189",0.191363377167223
"42190",0.169059928243477
"42191",0.177055141089183
"42192",0.18065965963177
"42193",0.173945988819624
"42194",0.187402297958285
"42195",0.182891898774997
"42196",0.177577179606597
"42197",0.211775398913582
"42198",0.183346183280822
"42199",0.179650103069764
"42200",0.18867806247451
"42201",0.193948206519242
"42202",0.179612718277407
"42203",0.198952113334302
"42204",0.202489186779757
"42205",0.209545008393103
"42206",0.207545097698877
"42207",0.179214049200273
"42208",0.196969841452996
"42209",0.192521126957207
"42210",0.183556642725101
"42211",0.199363016525021
"42212",0.181339688569035
"42213",0.202633343758215
"42214",0.187671472571548
"42215",0.175796578639735
"42216",0.181907622529356
"42217",0.192856047981602
"42218",0.177960859382892
"42219",0.187881429966544
"42220",0.189848907683302
"42221",0.197345753279261
"42222",0.171705071642716
"42223",0.17929704533645
"42224",0.164566238455994
"42225",0.176251014684685
"42226",0.204013261573435
"42227",0.188508562267734
"42228",0.175753389835166
"42229",0.194690257185441
"42230",0.207202178506611
"42231",0.191005536979336
"42232",0.20109556664094
"42233",0.191104613019531
"42234",0.201621513893527
"42235",0.193099907855853
"42236",0.199349075927884
"42237",0.183271841984544
"42238",0.193272578476661
"42239",0.200594817862648
"42240",0.199635037864457
"42241",0.196870917195616
"42242",0.210112193751323
"42243",0.201831474781426
"42244",0.211536543742185
"42245",0.182656143938687
"42246",0.197483813307305
"42247",0.208487928003759
"42248",0.180762144526005
"42249",0.200804279785411
"42250",0.192711838136662
"42251",0.210762092452499
"42252",0.197216675314255
"42253",0.177240912800961
"42254",0.179612554331815
"42255",0.187692031823129
"42256",0.197619016399765
"42257",0.19423001233534
"42258",0.173860478951253
"42259",0.184606719698817
"42260",0.174267493451405
"42261",0.187481688885799
"42262",0.173997232733152
"42263",0.181687703347557
"42264",0.216315912512743
"42265",0.179810285460651
"42266",0.22239327318034
"42267",0.197358233307426
"42268",0.182581680132664
"42269",0.18616680447468
"42270",0.200664835163536
"42271",0.178570291244002
"42272",0.176468281967433
"42273",0.195763807551989
"42274",0.195835806463436
"42275",0.198070552741928
"42276",0.213700656941112
"42277",0.217232620061435
"42278",0.188981346162521
"42279",0.181468129470765
"42280",0.162541386454839
"42281",0.187944031309344
"42282",0.203026255949424
"42283",0.205739325649545
"42284",0.202293248672778
"42285",0.213776904716017
"42286",0.19383852192735
"42287",0.20022136916687
"42288",0.19684133938547
"42289",0.189592171828215
"42290",0.20334769089603
"42291",0.190468223105908
"42292",0.18709174207054
"42293",0.20183191373675
"42294",0.190880578548463
"42295",0.225332156246903
"42296",0.186695904212528
"42297",0.178331780591261
"42298",0.189350569623105
"42299",0.196570781061871
"42300",0.209540774177112
"42301",0.192509944496926
"42302",0.199055748724973
"42303",0.183428429330698
"42304",0.210472615428238
"42305",0.188563841147845
"42306",0.184863821672015
"42307",0.186958130261242
"42308",0.175874821503716
"42309",0.195574747256127
"42310",0.179666331503347
"42311",0.188132557583194
"42312",0.170841141721986
"42313",0.169177929532228
"42314",0.180905436439411
"42315",0.179756835318481
"42316",0.187380150071051
"42317",0.194615234846918
"42318",0.180264180590121
"42319",0.167812680132035
"42320",0.184342178480227
"42321",0.174809639515621
"42322",0.200521918492011
"42323",0.179905786438826
"42324",0.195064847368753
"42325",0.176662002672862
"42326",0.184231831596655
"42327",0.154616292628563
"42328",0.164218661632417
"42329",0.16076123885446
"42330",0.173833566933476
"42331",0.185253749255054
"42332",0.175193075470171
"42333",0.164709642555795
"42334",0.167972676283129
"42335",0.168987227883462
"42336",0.172589009386843
"42337",0.16483269423671
"42338",0.163316445826614
"42339",0.184218623883854
"42340",0.157210842467387
"42341",0.160409722297844
"42342",0.166452342700779
"42343",0.159258437885835
"42344",0.176750179326625
"42345",0.177658266109467
"42346",0.156166192693341
"42347",0.164590408245857
"42348",0.177836861805047
"42349",0.181891916985002
"42350",0.190424083316123
"42351",0.185496138971981
"42352",0.172990257051983
"42353",0.176039495376663
"42354",0.178518217051632
"42355",0.186245504719765
"42356",0.18225388808174
"42357",0.181227684773643
"42358",0.180205059066422
"42359",0.173083082705734
"42360",0.164505179798255
"42361",0.159369693491914
"42362",0.15876287250976
"42363",0.161282999414896
"42364",0.150840571733676
"42365",0.170042369329871
"42366",0.153088175263152
"42367",0.174702683933903
"42368",0.153930017667196
"42369",0.173856130521269
"42370",0.172279549301679
"42371",0.160769217726219
"42372",0.159854032800839
"42373",0.167495054638921
"42374",0.1565292819316
"42375",0.161057653973595
"42376",0.172161591197269
"42377",0.164565068300019
"42378",0.180348726660864
"42379",0.183958993634672
"42380",0.164066421667783
"42381",0.169537744922584
"42382",0.184554070409884
"42383",0.163513574559365
"42384",0.166326016085199
"42385",0.183056297839481
"42386",0.158935689829123
"42387",0.181378254264648
"42388",0.172882609316601
"42389",0.166646184517342
"42390",0.16454549248756
"42391",0.185575040046646
"42392",0.189318558126173
"42393",0.176652758818656
"42394",0.160713325267563
"42395",0.166184075073466
"42396",0.172063626960899
"42397",0.172153394133014
"42398",0.157413707077398
"42399",0.168722924652939
"42400",0.202764342161472
"42401",0.188718042372642
"42402",0.191015055157402
"42403",0.187030883976741
"42404",0.190278399414149
"42405",0.183201887298464
"42406",0.173531866839336
"42407",0.183803163867247
"42408",0.181350866884347
"42409",0.168120899277797
"42410",0.170892106365319
"42411",0.177481077885449
"42412",0.176572419422845
"42413",0.160313055373675
"42414",0.182778486087583
"42415",0.182955405238122
"42416",0.187537808597015
"42417",0.176248042915931
"42418",0.194393015832164
"42419",0.189410650329112
"42420",0.165540730994348
"42421",0.177202321300511
"42422",0.17627476669485
"42423",0.169094226735817
"42424",0.181897817712838
"42425",0.186386894949388
"42426",0.190585699697203
"42427",0.195171388236484
"42428",0.188683282682858
"42429",0.18152739192096
"42430",0.190761864519675
"42431",0.184747025556714
"42432",0.200516131290381
"42433",0.182515108478127
"42434",0.172853912103068
"42435",0.183397094463493
"42436",0.172522286847423
"42437",0.166626663556861
"42438",0.17550862602562
"42439",0.166783867963682
"42440",0.177126395122046
"42441",0.180282182160164
"42442",0.198339450503252
"42443",0.175010340776258
"42444",0.17144805659833
"42445",0.157657321811476
"42446",0.166507741150184
"42447",0.166455197989433
"42448",0.154644843412182
"42449",0.169681453766588
"42450",0.173665902430093
"42451",0.150985151006653
"42452",0.167470165035448
"42453",0.169848665717828
"42454",0.176856601961972
"42455",0.175065270169895
"42456",0.183108081616904
"42457",0.182743269537555
"42458",0.161803266221211
"42459",0.17629075294246
"42460",0.159777572536049
"42461",0.172786572666315
"42462",0.15125689814747
"42463",0.183840234372488
"42464",0.170327322518837
"42465",0.189732363965331
"42466",0.162754504708234
"42467",0.16918612287619
"42468",0.176172810858222
"42469",0.180495398090487
"42470",0.16562954765157
